instruction_id,instruction_number,rq_year,rq_semester,dept,area,year,subject,professor,url,credit,time,class_time,required,number_of_people,note,foreigner,mooc,team_teaching,online
6990,A05116109,16,2,스페인어과,전공,1.0,초급스페인어쓰기(2),,None,2,2,,0,0,,0,0,0,0
6991,A05114107,16,2,스페인어과,전공,1.0,초급스페인어읽기(2),,None,2,2,,0,0,,0,0,0,0
6992,A05114108,15,2,스페인어과,전공,1.0,초급스페인어읽기(2),,None,2,2,,0,0,,0,0,0,0
6993,A05114109,15,2,스페인어과,전공,1.0,초급스페인어읽기(2),,None,2,2,,0,0,,0,0,0,0
6994,A05460203,19,2,스페인어과,전공,2.0,중남미문화사(2),박호진,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A05460203,2,2,화 7 8,0,50,,0,0,0,0
6995,B04414101,19,2,아랍어과,전공,1.0,아랍사회의이해,김강석,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=B04414101,1,1,금 9,0,45,신입생/편입생/이중2학년 수강-지역학기본,0,0,0,0
6996,B04221301,18,2,아랍어과,전공,1.0,초급아랍어언어실습(2),윤은경,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2018&ledg_sessn=3&org_sect=A&lssn_cd=B04221301,1,2,금 5 6,0,30,,1,0,0,0
6997,B04221302,18,2,아랍어과,전공,1.0,초급아랍어언어실습(2),길지현,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2018&ledg_sessn=3&org_sect=A&lssn_cd=B04221302,1,2,목 3 4,0,30,,0,0,0,0
6998,B04415101,16,2,아랍어과,전공,4.0,아랍사회와언어,윤은경,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=B04415101,2,2,목 7 8,0,40,,1,0,0,0
6999,R03110103,15,2,언어인지과학과,부전공,2.0,음운분석,Julien Eychenne,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=R03110103,3,3,목 4 5 6,0,60,,1,0,0,0
7000,R03203102,19,1,언어인지과학과,부전공,2.0,형태분석,송재목,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=1&org_sect=A&lssn_cd=R03203102,3,3,화 4 5 6,0,60,,0,0,0,0
7001,R07379102,15,2,언어인지과학과,부전공,3.0,인지과학입문,유정,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=R07379102,3,3,목 1 2 3,0,60,,0,0,0,0
7002,R07309203,15,2,언어인지과학과,부전공,3.0,컴퓨터언어학,천승미,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=R07309203,3,3,수 4 5 6,0,60,,0,0,0,0
7003,A01620101,15,2,영문학과,전공,3.0,Advanced English Writing,Matthew Tildesley,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01620101,2,2,화 3 4,0,30,,1,0,0,0
7004,A01422103,16,2,영문학과,이중(부)전공,4.0,Shakespeare,도해자,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01422103,3,3,수 4 5 6,0,30,1전공 수강금지,0,0,0,0
7005,A01614205,15,2,영문학과,이중(부)전공,4.0,영.미소설주제연구,류혜원,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01614205,3,3,목 4 5 6,0,40,1전공자수강금지,0,0,0,0
7006,A01311304,15,2,영문학과,이중(부)전공,4.0,영국시,박미정,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01311304,3,3,금 4 5 6,0,40,1전공자수강금지,0,0,0,0
7007,A01270101,19,2,영미문학·문화학과,전공,1.0,드라마입문(2),손동호,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01270101,3,3,월 1 2 3,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",1,0,0,0
7008,A01270102,19,2,영미문학·문화학과,전공,1.0,드라마입문(2),도해자,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01270102,3,3,수 1 2 3,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7009,A01270103,19,2,영미문학·문화학과,전공,1.0,드라마입문(2),정선아,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01270103,3,3,금 4 5 6,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7010,A01269101,19,2,영미문학·문화학과,전공,1.0,문학과글쓰기,이동일,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01269101,3,3,월 4 5 6,0,31,1학년우선수강,0,0,0,0
7011,A01269102,19,2,영미문학·문화학과,전공,1.0,문학과글쓰기,Li Fang,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01269102,3,3,화 7 8 9,0,30,1학년우선수강,1,0,0,0
7012,A01269103,19,2,영미문학·문화학과,이중(부)전공,2.0,문학과글쓰기,Anselm Sanghoon Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01269103,3,3,수 4 5 6,0,30,1전공수강금지,1,0,0,0
7013,A01274101,19,2,영미문학·문화학과,전공,1.0,문화와텍스트(2),김수연,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01274101,3,3,수 1 2 3,0,30,1학년우선수강,0,0,0,0
7014,A01274102,19,2,영미문학·문화학과,전공,1.0,문화와텍스트(2),최지연,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01274102,3,3,수 4 5 6,0,31,1학년우선수강,0,0,0,0
7015,A01274103,19,2,영미문학·문화학과,이중(부)전공,2.0,문화와텍스트(2),Anselm Sanghoon Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01274103,3,3,목 4 5 6,0,30,1전공수강금지,1,0,0,0
7016,A01275101,19,2,영미문학·문화학과,전공,1.0,영.미시입문(2),박미정,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01275101,3,3,수 4 5 6,0,31,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7017,A01275102,19,2,영미문학·문화학과,전공,1.0,영.미시입문(2),오세인,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01275102,3,3,목 4 5 6,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",1,0,0,0
7018,A01275103,19,2,영미문학·문화학과,전공,1.0,영.미시입문(2),박종숙,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01275103,3,3,월 7 8 9,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7019,A01276201,19,2,영미문학·문화학과,전공,1.0,영어권소설입문(2),김지은,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01276201,3,3,목 7 8 9,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7020,A01276202,19,2,영미문학·문화학과,전공,1.0,영어권소설입문(2),성정혜,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01276202,3,3,화 1 2 3,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7021,A01276203,19,2,영미문학·문화학과,전공,1.0,영어권소설입문(2),이영심,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01276203,3,3,월 7 8 9,0,30,"1학년우선수강, 영어대교류, 영어교육과교류",0,0,0,0
7022,E01311301,19,2,영어교육과,전공,2.0,영어듣기및말하기지도법,이길영,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=E01311301,3,3,화 4 5 6,1,50,2학년우선/1전공만,0,0,0,0
7023,E01312301,19,2,영어교육과,전공,2.0,영어읽기및쓰기지도법,차예경,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=E01312301,3,3,목 4 5 6,1,50,2학년우선/1전공만,0,0,0,0
7024,E01414201,15,2,영어교육과,전공,4.0,영어교육특강2,차예경,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=E01414201,3,3,월 7 8 9,0,40,4학년만 수강,1,0,0,0
7025,A01124103,15,2,영어교육과,이중(부)전공,2.0,영어학개론(2),최진선,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01124103,2,3,수 4 5 6,1,40,2학년만 수강,1,0,0,0
7026,E01311302,19,2,영어교육과,이중(부)전공,3.0,영어듣기및말하기지도법,조소은,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=E01311302,3,3,화 1 2 3,1,40,3학년 우선/2전공만,0,0,0,0
7027,E01312302,19,2,영어교육과,이중(부)전공,3.0,영어읽기및쓰기지도법,임현우,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=E01312302,3,3,화 7 8 9,1,40,3학년 우선/2전공만,0,0,0,0
7028,A01271101,15,2,영어전공,전공,2.0,Argument & Discourse,Michael Sean Gallagher,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01271101,2,2,목 3 4,0,40,영어통번역학과 교과목,1,0,0,0
7029,A01617302,19,2,영미문학·문화학과,전공,2.0,English Writing,Steven George Mclean,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01617302,2,2,금 5 6,0,30,,1,0,0,0
7030,A01617303,16,2,영미문학·문화학과,전공,2.0,English Writing,Anselm Sanghoon Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01617303,2,2,화 3 4,0,30,,1,0,0,0
7031,A01514301,19,2,EICC학과,전공,2.0,English-Korean Consecutive Interpreting,윤미선,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01514301,2,2,수 5 6,0,20,"영한순차통역, 영한순차통역(2)과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7032,A01514302,19,2,EICC학과,전공,2.0,English-Korean Consecutive Interpreting,윤미선,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01514302,2,2,수 7 8,0,20,"영한순차통역, 영한순차통역(2)과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7033,A01514303,19,2,EICC학과,전공,2.0,English-Korean Consecutive Interpreting,함희주,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01514303,2,2,목 1 2,0,20,"영한순차통역, 영한순차통역(2)과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7034,A01514304,19,2,EICC학과,전공,2.0,English-Korean Consecutive Interpreting,함희주,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01514304,2,2,목 3 4,0,20,"영한순차통역, 영한순차통역(2)과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7035,A01254201,19,2,EICC학과,전공,2.0,English-Korean Translation,김현아,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01254201,2,2,화 1 2,0,30,"영한번역입문(2), 영한번역(2), 영한번역과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7036,A01254202,19,2,EICC학과,전공,2.0,English-Korean Translation,조윤주,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01254202,2,2,월 5 6,0,30,"영한번역입문(2), 영한번역(2), 영한번역과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7037,A01254203,19,2,EICC학과,전공,2.0,English-Korean Translation,조윤주,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01254203,2,2,월 7 8,0,30,"영한번역입문(2), 영한번역(2), 영한번역과 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7038,A01246201,15,2,영어전공,전공,2.0,FLEX영어(2),이지영,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01246201,1,2,목 5 6,0,30,영어학과 교과목,0,0,0,0
7039,A01508201,19,2,EICC학과,전공,2.0,Korean-English Translation,Alyssa Kim,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01508201,2,2,월 3 4,0,30,"한영번역입문(2), 한영번역기초(2)와 동일과목, 영어통번역학과생만 전필, 영어대교류",1,0,0,0
7040,A01508202,19,2,EICC학과,전공,2.0,Korean-English Translation,Vivian Wei-wan Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01508202,2,2,목 5 6,0,30,"한영번역입문(2), 한영번역기초(2)와 동일과목, 영어통번역학과생만 전필, 영어대교류",1,0,0,0
7041,A01508203,19,2,EICC학과,이중(부)전공,3.0,Korean-English Translation,Alyssa Kim,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01508203,2,2,월 5 6,0,30,"한영번역입문(2), 한영번역기초(2)과 동일과목, 1전공자수강금지, 영어대교류(이중)",1,0,0,0
7042,A01272201,17,2,EICC학과,전공,2.0,Narrative Composition,정주경,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2017&ledg_sessn=3&org_sect=A&lssn_cd=A01272201,2,2,목 5 6,0,20,중급영어글쓰기(2)과 동일과목,1,0,0,0
7043,A01272202,17,2,EICC학과,이중(부)전공,3.0,Narrative Composition,정주경,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2017&ledg_sessn=3&org_sect=A&lssn_cd=A01272202,2,2,목 7 8,0,20,"중급영어글쓰기(2)과 동일과목, 1전공자수강금지",1,0,0,0
7044,A01256101,18,2,EICC학과,전공,2.0,Public Speaking,Vivian Wei-wan Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2018&ledg_sessn=3&org_sect=A&lssn_cd=A01256101,2,2,수 3 4,0,20,중급영어프레젠테이션(2)과 동일과목,1,0,0,0
7045,A01256102,19,2,EICC학과,전공,2.0,Public Speaking,Vivian Wei-wan Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01256102,2,2,금 5 6,0,20,중급영어프레젠테이션(2)과 동일과목,1,0,0,0
7046,A01335101,19,2,EICC학과,전공,2.0,Translation Theory & Practice,남원준,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01335101,2,2,화 5 6,0,31,"영어번역이론및실제(2)와 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7047,A01335102,19,2,EICC학과,전공,2.0,Translation Theory & Practice,남원준,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01335102,2,2,화 7 8,0,30,"영어번역이론및실제(2)와 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7048,A01335103,19,2,EICC학과,전공,2.0,Translation Theory & Practice,선영화,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01335103,2,2,목 1 2,0,30,"영어번역이론및실제(2)와 동일과목, 영어통번역학과생만 전필, 영어대교류",0,0,0,0
7049,A01335104,19,2,EICC학과,이중(부)전공,3.0,Translation Theory & Practice,이선우,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01335104,2,2,목 3 4,0,30,"영어번역이론및실제(2)와 동일과목, 1전공자수강금지, 영어대교류(이중)",0,0,0,0
7050,A01126201,16,2,영어전공,이중(부)전공,3.0,고급명문영어강독,윤일승,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01126201,2,2,수 7 8,0,30,영어학과 교과목,0,0,0,0
7051,A01126202,15,2,영어전공,전공,2.0,고급명문영어강독,정인식,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01126202,2,2,수 3 4,0,30,영어학과 교과목,0,0,0,0
7052,A01128201,15,2,영어전공,전공,2.0,고급영어문법(2),이진환,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01128201,2,2,금 1 2,0,30,"영어학과 교과목, 교류과목",0,0,0,0
7053,A01128202,15,2,영어전공,전공,2.0,고급영어문법(2),오승태,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01128202,2,2,화 3 4,0,31,"영어학과 교과목, 교류과목",0,0,0,0
7054,A01128203,15,2,영어전공,전공,2.0,고급영어문법(2),윤영옥,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01128203,2,2,목 5 6,0,31,"영어학과 교과목, 교류과목",0,0,0,0
7055,A01334401,15,2,영어전공,전공,2.0,고급영어작문(2),Brandon Robert Beamer,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01334401,2,2,화 1 2,0,30,영어학과 교과목,1,0,0,0
7056,A01334402,15,2,영어전공,전공,2.0,고급영어작문(2),Shaun Justin Manning,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01334402,2,2,금 1 2,0,30,영어학과 교과목,1,0,0,0
7057,A01148401,16,2,영어전공,이중(부)전공,3.0,고급영어회화(2),Steve Hyok Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01148401,2,2,목 7 8,0,20,영어학과 교과목,1,0,0,0
7058,A01148402,16,2,영어전공,이중(부)전공,3.0,고급영어회화(2),Lydia Callahan,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01148402,2,2,목 3 4,0,20,영어학과 교과목,1,0,0,0
7059,A01148403,15,2,영어전공,전공,2.0,고급영어회화(2),Shaun Justin Manning,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01148403,2,2,금 3 4,0,20,영어학과 교과목,1,0,0,0
7060,A01695201,19,2,영미문학·문화학과,전공,2.0,문학적상상력과글쓰기(2),손동호,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01695201,3,3,월 7 8 9,0,30,,1,0,0,0
7061,A01135201,19,2,영미문학·문화학과,전공,2.0,문화와소통,Anselm Sanghoon Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01135201,2,2,화 5 6,0,40,영어대교류,1,0,0,0
7062,N01218601,19,2,영미문학·문화학과,전공,2.0,미국문학개관,Paul Tewkesbury,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=N01218601,3,3,목 7 8 9,0,40,"영어대교류, 영어교육과교류",1,0,0,0
7063,N01218602,19,2,영미문학·문화학과,전공,2.0,미국문학개관,강문애,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=N01218602,3,3,화 7 8 9,0,43,"영어대교류, 영어교육과교류",0,0,0,0
7064,A01266201,16,2,영어전공,이중(부)전공,3.0,실무통상영어(2),Steve Hyok Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01266201,2,2,월 5 6,0,30,영어학과 교과목,1,0,0,0
7065,A01618201,19,2,영미문학·문화학과,전공,2.0,영.미문학과신화,박종숙,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01618201,2,2,목 5 6,0,40,영어대교류,0,0,0,0
7066,A01618202,19,2,영미문학·문화학과,전공,2.0,영.미문학과신화,염정인,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01618202,2,2,금 5 6,0,40,영어대교류,0,0,0,0
7067,A01208501,16,2,영미문학·문화학과,전공,2.0,영국문학개관(2),이동일,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01208501,2,2,화 3 4,0,40,"영어대교류, 영어교육과교류",1,0,0,0
7068,A01208502,16,2,영미문학·문화학과,전공,2.0,영국문학개관(2),이성호,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2016&ledg_sessn=3&org_sect=A&lssn_cd=A01208502,2,2,월 5 6,0,40,"영어대교류, 영어교육과교류",0,0,0,0
7069,A01224201,15,2,영어전공,전공,2.0,영국의이해,김상수,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2015&ledg_sessn=3&org_sect=A&lssn_cd=A01224201,2,2,목 7 8,0,42,영어학과 교과목,0,0,0,0
7070,A01168201,19,2,영미문학·문화학과,전공,2.0,영산문,Anselm Sanghoon Lee,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01168201,2,2,수 7 8,0,40,,1,0,0,0
7071,A01168202,19,2,영미문학·문화학과,전공,2.0,영산문,Steven George Mclean,https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2019&ledg_sessn=3&org_sect=A&lssn_cd=A01168202,2,2,목 5 6,0,40,,1,0,0,0
